Tanggal,Menit,Jam,Arus (A),Tegangan (V),Intensitas,Daya (W)
13,0,10:00,0.3,18.8,907,5.64
13,5,10:05,0.3,18.4,398,5.52
13,10,10:10,0.3,18.9,926.7,5.67
13,15,10:15,0.3,17.1,262.1,5.13
13,20,10:20,0.3,18.6,970.5,5.58
13,25,10:25,0.3,18.5,986.3,5.55
13,30,10:30,0.3,18.4,958.5,5.52
13,35,10:35,0.3,18.3,985,5.49
13,40,10:40,0.3,18.33,990.1,5.499
13,45,10:45,0.3,18.38,995.7,5.514
13,50,10:50,0.3,18.4,1013.1,5.52
13,55,10:55,0.3,18.4,1015.8,5.52
13,60,11:00,0.3,18.43,1036,5.529
13,65,11:05,0.3,18.42,1020,5.526
13,70,11:10,0.3,18.32,1045,5.496
13,75,11:15,0.3,18.31,1065,5.493
13,80,11:20,0.3,18.2,1032,5.46
13,85,11:25,0.33,16.26,259,5.3658
13,90,11:30,0.3,18.67,942.6,5.601
13,95,11:35,0.3,18.54,1123.5,5.562
13,100,11:40,0.3,18.53,1073.9,5.559
13,105,11:45,0.3,15.67,193.4,4.701
13,110,11:50,0.3,17.26,254.9,5.178
13,115,11:55,0.3,17.54,312.6,5.262
14,5,10:05,0.21,18.9,882.3,3.969
14,10,10:10,0.21,19.1,881.4,4.011
14,15,10:15,0.21,19.2,884.5,4.032
14,20,10:20,0.21,19.2,799.5,4.032
14,25,10:25,0.21,19.4,888.8,4.074
14,30,10:30,0.21,19.2,952.8,4.032
14,35,10:35,0.21,19.1,970.2,4.011
14,40,10:40,0.21,18.9,974.4,3.969
14,45,10:45,0.21,19,1025.8,3.99
14,50,10:50,0.21,18.9,1029.3,3.969
14,55,10:55,0.22,18.5,1098,4.07
14,60,11:00,0.23,17.6,263.2,4.048
14,65,11:05,0.21,19.7,1052.9,4.137
14,70,11:10,0.21,19.2,1090.4,4.032
14,75,11:15,0.22,18.4,528.4,4.048
14,80,11:20,0.22,18.2,312.2,4.004
14,85,11:25,0.21,19.5,1011.8,4.095
14,90,11:30,0.21,19.1,1024.5,4.011
14,95,11:35,0.21,19.1,1129.3,4.011
14,100,11:40,0.23,17.6,361,4.048
14,105,11:45,0.21,19.4,1005.8,4.074
14,110,11:50,0.21,19.1,1127.7,4.011
14,115,11:55,0.21,19.1,880.7,4.011
14,120,12:00,0.21,19.2,1047.9,4.032
16,0,07:35,0.3,19.61,397.8,5.883
16,5,07:40,0.3,19.58,453.3,5.874
16,10,07:45,0.3,19.58,468.2,5.874
16,15,07:50,0.3,19.44,487,5.832
16,20,07:55,0.3,19.42,515.3,5.826
16,25,08:00,0.3,19.42,524.2,5.826
16,30,08:05,0.3,19.35,548,5.805
16,35,08:10,0.3,19.36,580.3,5.808
16,40,08:15,0.3,19.28,602.8,5.784
16,45,08:20,0.3,19.27,602.6,5.781
16,50,08:25,0.3,19.27,634.7,5.781
16,55,08:30,0.3,19.24,678.2,5.772
16,60,08:35,0.3,19.19,681.8,5.757
16,65,08:40,0.3,19.16,716.1,5.748
16,70,08:45,0.3,19.17,734.5,5.751
16,75,08:50,0.3,19.13,756.2,5.739
16,80,08:55,0.3,19.11,777.7,5.733
16,85,09:00,0.3,19.06,809.5,5.718
16,90,09:05,0.3,18.89,829.5,5.667
16,95,09:10,0.3,18.89,840.3,5.667
16,100,09:15,0.3,19.13,845.6,5.739
16,105,09:20,0.3,19.06,882,5.718
16,110,09:25,0.3,19.03,885.7,5.709
16,115,09:30,0.31,19,892.6,5.89
16,0,10:00,0.31,18.83,975.4,5.8373
16,5,10:05,0.31,18.83,987.3,5.8373
16,10,10:10,0.31,18.99,998.2,5.8869
16,15,10:15,0.31,18.2,506.5,5.642
16,20,10:20,0.3,19.14,1054.7,5.742
16,25,10:25,0.3,19.12,1059.4,5.736
16,30,10:30,0.3,19.06,1080.2,5.718
16,35,10:35,0.3,19.06,1114.6,5.718
16,40,10:40,0.31,18.77,1046.1,5.8187
16,45,10:45,0.31,18.74,1053.2,5.8094
16,50,10:50,0.32,17.02,507.3,5.4464
16,55,10:55,0.3,19.03,1128.1,5.709
16,60,11:00,0.31,18.76,1080.7,5.8156
16,65,11:05,0.31,18.76,1082.3,5.8156
16,70,11:10,0.31,18.88,1063.2,5.8528
16,75,11:15,0.31,18.88,1072.1,5.8528
16,80,11:20,0.31,18.82,1057.6,5.8342
16,85,11:25,0.31,18.94,1026.2,5.8714
16,90,11:30,0.31,18.82,1090.9,5.8342
16,95,11:35,0.32,17.36,285.6,5.5552
16,100,11:40,0.31,18.16,531.8,5.6296
16,105,11:45,0.31,18.87,1104.1,5.8497
16,110,11:50,0.31,18.7,1060.7,5.797
16,115,11:55,0.31,18.76,1083.2,5.8156
16,120,12:00,0.31,18.8,1042.8,5.828
15,0,09:20,0.3,19.27,771.9,5.781
15,5,09:25,0.3,19.11,771.2,5.733
15,10,09:30,0.3,19.08,798.5,5.724
15,15,09:35,0.3,19.16,820,5.748
15,20,09:40,0.3,19.14,797.5,5.742
15,25,09:45,0.3,19.11,860.1,5.733
15,30,09:50,0.3,19.02,898.9,5.706
15,35,09:55,0.3,18.92,908.3,5.676
15,40,10:00,0.3,18.83,951.7,5.649
15,45,10:05,0.3,18.88,944.7,5.664
15,50,10:10,0.3,18.87,1008.7,5.661
15,55,10:15,0.3,18.89,998.2,5.667
15,60,10:20,0.3,19.04,1018.7,5.712
15,65,10:25,0.31,18.93,928.4,5.8683
15,70,10:30,0.32,17.27,268.6,5.5264
15,75,10:35,0.3,19.27,1009.2,5.781
15,80,10:40,0.3,19.03,1042.7,5.709
15,85,10:45,0.3,18.92,1076.5,5.676
15,90,10:50,0.31,18.73,1022.9,5.8063
15,95,10:55,0.31,18.89,1061.8,5.8559
15,100,11:00,0.3,18.97,1040.2,5.691
15,105,11:05,0.3,18.93,1062.3,5.679
15,110,11:10,0.32,17.38,244.6,5.5616
15,115,11:15,0.32,17.89,278.2,5.7248
15,120,11:20,0.32,17.86,286.4,5.7152
17,0,13:35,0.31,19.1,41.27,5.921
17,5,13:40,0.31,18.3,259.4,5.673
17,10,13:45,0.31,18.6,304.9,5.766
17,15,13:50,0.31,18.1,317,5.611
17,20,13:55,0.31,18.6,306.6,5.766
17,25,14:00,0.3,19.5,652.8,5.85
17,30,14:05,0.32,17.5,183.7,5.6
17,35,14:10,0.32,17.8,194.4,5.696
17,40,14:15,0.3,19.2,596,5.76
17,45,14:20,0.3,19.5,625.6,5.85
17,50,14:25,0.3,19.3,689.9,5.79
17,55,14:30,0.3,19.4,673.9,5.82
17,60,14:35,0.3,19.2,616.3,5.76
17,65,14:40,0.3,19.1,628.1,5.73
17,70,14:45,0.32,18.1,261.9,5.792
17,75,14:50,0.31,18.4,285.1,5.704
17,80,14:55,0.37,11.8,124.4,4.366
17,85,15:00,0.25,10.4,88.9,2.6
